run,agent,episode_return,discounted_return,mean_return,R_bar,theta_norm,theta_change,theta_update_norm
15,11,-22.0,-20.1926212310791,-1.0046522617340088,-5176.2479271721795,1.2441886792440204,0.05561290291386725,0.05561290291386725
15,12,-1876745.0,-436961.96875,-722076.3125,-562988.4003230875,0.5904900504774391,0.10822846073901878,0.10822846073901878
15,13,-2364596.0,-594099.5,-888218.75,-690634.5523273859,0.4226468923573155,0.12810321248555326,0.12810321248555326
15,14,-2876499.0,-776949.3125,-1053659.625,-719334.3901173595,0.8240521409709013,0.026861501978445668,0.026861501978445668
15,15,-27.0,-23.605670928955078,-1.8151932954788208,-26459.430561313715,1.5467513877917822,0.048682739124375055,0.048682739124375055
15,2,-3302231.0,-923365.0625,-1194049.875,-881866.3708846223,0.6543669608852867,0.011536667303169492,0.011536667303169492
15,3,-3299183.0,-922213.0625,-1193096.0,-253289.06140861116,1.3151544604392271,0.009173688090485542,0.009173688090485542
15,4,-3189246.0,-898882.625,-1149676.125,-894895.693164311,1.648071358752411,0.0021802428980126115,0.0021802428980126115
15,5,-25.0,-23.255311965942383,-0.9886201620101929,-76265.09859513503,0.6833836233485471,0.06509186464184019,0.06509186464184019
15,6,-8.0,-7.607920169830322,-0.23407940566539764,-87248.54361256205,0.6748072581486153,0.11773896883270633,0.11773896883270633
15,7,-12.0,-11.421486854553223,-0.3463641405105591,-3744.18057208728,1.181244443607046,0.08239244736304932,0.08239244736304932
15,8,-2461436.0,-627529.0625,-920091.125,-754716.7663186063,1.1494167109884623,0.04348426707123539,0.04348426707123539
15,9,-3066172.0,-850263.125,-1112205.75,-869259.9868725177,1.045829673041991,0.007730537024277979,0.007730537024277979
16,0,-3302841.0,-923630.8125,-1194223.25,-930692.3231485279,2.0965702010348495,0.002964800275766734,0.002964800275766734
16,1,-3323564.0,-931871.75,-1200505.5,-943247.5987036257,0.9889599094517146,0.014630379027450149,0.014630379027450149
16,10,-674211.0,-193486.703125,-241329.578125,-87203.40338111592,1.2323875270055267,0.09828332303581128,0.09828332303581128
16,11,-65.0,-40.03218078613281,-12.684070587158203,-4659.891541513677,1.2887013444510154,0.11019768102555372,0.11019768102555372
16,12,-2219286.0,-545291.5,-839723.6875,-590661.9290407788,0.5551880806333614,0.05830845662618394,0.05830845662618394
16,13,-2747357.0,-728980.4375,-1012833.1875,-722854.4158446473,0.4263137665018335,0.015011909106087061,0.015011909106087061
16,14,-1396240.0,-390648.65625,-504748.90625,-697875.8417306235,0.8230072368186947,0.005029561657632975,0.005029561657632975
16,15,-20.0,-17.59473991394043,-1.290603756904602,-23813.616565558033,1.5748819370104605,0.11871536117031167,0.11871536117031167
16,2,-3258353.0,-906003.625,-1180704.75,-911750.2087961601,0.6573769237486358,0.008774775384131454,0.008774775384131454
16,3,-3302997.0,-923677.4375,-1194278.25,-347387.9802677501,1.3207564462154755,0.008941035995490464,0.008941035995490464
16,4,-3190652.0,-899490.375,-1150078.25,-920413.9488478799,1.6498612361299054,0.002439334188197302,0.002439334188197302
16,5,-21.0,-19.677125930786133,-0.7598230242729187,-68638.66471792395,0.6857372915570775,0.055095858756850434,0.055095858756850434
16,6,-32.0,-30.109106063842773,-1.0959925651550293,-78523.79885056235,0.834278595331625,0.20738211237585094,0.20738211237585094
16,7,-24.0,-22.662092208862305,-0.7822639346122742,-3369.840741272013,1.241289623221274,0.10790291734626561,0.10790291734626561
16,8,-2303779.0,-573195.0625,-868158.0,-766060.8896867457,1.1618815648360048,0.03177155262556644,0.03177155262556644
16,9,-2878443.0,-777741.25,-1054239.5,-887757.938185266,1.0189478096615194,0.04263715902727985,0.04263715902727985
17,0,-3301711.0,-923177.3125,-1193882.75,-957011.3658336751,2.0979964837979566,0.0029005428914188835,0.0029005428914188835
17,1,-3259118.0,-906313.25,-1180933.875,-967016.2263332631,0.9849557807022444,0.011224818493176076,0.011224818493176076
17,10,-1259.0,-1058.1278076171875,-105.72673034667969,-78493.63571603899,1.247597377555107,0.16032541068146422,0.16032541068146422
17,11,-489.0,-394.4388427734375,-49.25276184082031,-4198.827663546391,1.2424539270086183,0.12677884141740053,0.12677884141740053
17,12,-2103187.0,-507634.5625,-800314.375,-611627.173636701,0.5438800593988521,0.025923961842918775,0.025923961842918775
17,13,-2620421.0,-683049.0625,-972101.1875,-747779.0930101826,0.39477749823225655,0.07912352589297192,0.07912352589297192
17,14,-1933342.0,-532493.3125,-703086.8125,-698396.9388075612,0.8184035578189937,0.011608202924801608,0.011608202924801608
17,15,-1.0,-0.9135172367095947,-0.04780896008014679,-21432.259689898237,1.554145487395939,0.07710020752719846,0.07710020752719846
17,2,-3259217.0,-906402.625,-1180939.25,-938669.1129165441,0.6669148434188522,0.01688117441388665,0.01688117441388665
17,3,-3303763.0,-923991.5625,-1194505.625,-432099.7447409751,1.3134011019999352,0.013784990127316111,0.013784990127316111
17,4,-3188896.0,-898754.625,-1149564.5,-943329.0039630919,1.6516348401280638,0.002418016065455678,0.002418016065455678
17,5,-4.0,-3.784940481185913,-0.12645450234413147,-61774.81089158179,0.7200555440232351,0.04610503451629659,0.04610503451629659
17,6,-21.0,-19.74302864074707,-0.7272006869316101,-70671.49168557482,0.910180422039894,0.1013516615893644,0.1013516615893644
17,7,0.0,0.0,0.0,-3032.8566671448116,1.2192755097619046,0.04102401624136102,0.04102401624136102
17,8,-2407924.0,-608739.9375,-902635.6875,-779718.3694680711,1.1630701539318264,0.017400572013481178,0.017400572013481178
17,9,-2995153.0,-822694.0625,-1090343.0,-908016.4443667395,1.0274558927219812,0.01575549117373137,0.01575549117373137
18,0,-3300344.0,-922604.375,-1193482.875,-980658.5167503076,2.099473348461452,0.003078040462173718,0.003078040462173718
18,1,-3258854.0,-906263.6875,-1180826.5,-988397.2536999368,0.9805982915976409,0.011057577653298673,0.011057577653298673
18,10,-12.0,-10.962575912475586,-0.5735248327255249,-70644.32949691836,1.2463231898757166,0.0702437995621571,0.0702437995621571
18,11,-19.0,-17.461572647094727,-0.8565217852592468,-3779.0305493702776,1.2319369238442974,0.052325256517326314,0.052325256517326314
18,12,-2119232.0,-512782.625,-805788.625,-631043.3187730309,0.5443967225601495,0.02015117471351164,0.02015117471351164
18,13,-2636668.0,-688820.5,-977367.8125,-770737.9649591644,0.39193003857578806,0.026804032010409626,0.026804032010409626
18,14,-1675012.0,-460711.5625,-609453.8125,-689502.626176805,0.8089512191606529,0.02786003207756767,0.02786003207756767
18,15,-12.0,-10.601162910461426,-0.7524242997169495,-19289.108963338385,1.6115003282325517,0.12720590128716414,0.12720590128716414
18,2,-3278446.0,-913959.6875,-1186813.0,-963483.5016248898,0.6582006424459662,0.017969033195373237,0.017969033195373237
18,3,-3279774.0,-914499.375,-1187209.75,-507610.7452668776,1.3108062204800646,0.006764595780457115,0.006764595780457115
18,4,-3187948.0,-898371.4375,-1149280.125,-963924.1160667827,1.6537507432439233,0.0033827193902142,0.0033827193902142
18,5,-46.0,-43.22392272949219,-1.604157567024231,-55597.49021818031,0.6925603156172212,0.08389600696136064,0.08389600696136064
18,6,-53.0,-49.4666862487793,-2.0139894485473633,-63604.54391596219,0.9721052594780626,0.09158873450729423,0.09158873450729423
18,7,-20.0,-18.972347259521484,-0.6086879968643188,-2729.631869230017,1.239247578999432,0.09195786653608215,0.09195786653608215
18,8,-2481928.0,-634039.625,-927114.375,-794457.970021264,1.1615976962393033,0.014875111195752078,0.014875111195752078
18,9,-3077763.0,-854556.0625,-1115876.375,-928802.4374300656,1.0331221040959544,0.008060610168045707,0.008060610168045707
19,0,-3302112.0,-923350.5,-1193997.5,-1001992.4150752769,2.100544667565946,0.0017790037371773564,0.0017790037371773564
19,1,-3237707.0,-897918.375,-1174384.0,-1006995.9283299431,0.9833415305810986,0.01290204961928069,0.01290204961928069
19,10,-1457.0,-1242.9898681640625,-113.22001647949219,-63591.21854887447,1.1884995264368674,0.08107824560484972,0.08107824560484972
19,11,-10.0,-8.195757865905762,-0.9430997967720032,-3401.221804412927,1.2553929615387323,0.09280257925714086,0.09280257925714086
19,12,-2238245.0,-599280.0625,-822478.875,-650186.8743957279,0.556847495562958,0.017794005267340263,0.017794005267340263
19,13,-2737943.0,-797224.375,-974345.375,-791098.7059632479,0.3543106935179376,0.10993131348946403,0.10993131348946403
19,14,-24875.0,-3735.5986328125,-10588.37890625,-621611.2014497495,0.8010993738623959,0.07618854323248465,0.07618854323248465
19,15,0.0,0.0,0.0,-17360.19806700455,1.6072524875187848,0.09537078886083772,0.09537078886083772
19,2,-3302116.0,-923353.5,-1193998.0,-986534.9514624008,0.6583550190427875,0.00940107130122252,0.00940107130122252
19,3,-3301163.0,-922964.75,-1193713.875,-576221.0582401899,1.3165501678764795,0.009200477479285865,0.009200477479285865
19,4,-3189638.0,-899046.5,-1149791.0,-982510.8044601044,1.6553770029626496,0.0021572886677832053,0.0021572886677832053
19,5,0.0,0.0,0.0,-50037.74119636228,0.5914059237331217,0.14594050470356806,0.14594050470356806
19,6,0.0,0.0,0.0,-57244.08952436597,1.032866457453196,0.11311645626262753,0.11311645626262753
19,7,0.0,0.0,0.0,-2456.6686823070154,1.1533489118083209,0.17965199222937278,0.17965199222937278
19,8,-2369898.0,-595479.5,-890186.75,-804030.8480191377,1.177424136981524,0.02366012982232964,0.02366012982232964
19,9,-2940196.0,-801336.75,-1073436.375,-943265.8311870592,1.0393865349432023,0.01866815961036697,0.01866815961036697
20,0,-3301116.0,-922922.4375,-1193711.375,-1021164.3110677493,2.1019598116549534,0.0028556528999060505,0.0028556528999060505
20,1,-3278830.0,-914117.125,-1186927.0,-1024989.0354969488,0.9825327430605115,0.008843281034669985,0.008843281034669985
20,10,-10.0,-9.302200317382812,-0.39541077613830566,-57232.13623506464,1.1769357663691342,0.03754121680891372,0.03754121680891372
20,11,-52.0,-45.70664978027344,-3.375208854675293,-3061.4371448571023,1.274188802113742,0.04499832077681507,0.04499832077681507
20,12,-1621961.0,-362036.0625,-631772.6875,-648345.4557061552,0.49063968913839945,0.11440670477925534,0.11440670477925534
20,13,-2073476.0,-498340.125,-790059.6875,-790994.8041169231,0.40764338205586353,0.3307212019314886,0.3307212019314886
20,14,-2572744.0,-666630.75,-956389.75,-655089.0563047746,0.7735911751667703,0.03957492391490308,0.03957492391490308
20,15,-370.0,-305.1449890136719,-33.9532356262207,-15627.573583866715,1.5887853465469373,0.09973559627168474,0.09973559627168474
20,2,-3197030.0,-882017.25,-1161916.5,-1004073.1063161608,0.6507785063216464,0.026277112336466596,0.026277112336466596
20,3,-3297172.0,-921343.8125,-1192520.75,-637851.0274161709,1.3132260163188338,0.006402483436405072,0.006402483436405072
20,4,-3188790.0,-898659.625,-1149558.375,-999215.561514094,1.657008955817949,0.0021606181304203043,0.0021606181304203043
20,5,-70.0,-65.43447875976562,-2.609934091567993,-45034.228070135214,0.66501947344674,0.14467332677437592,0.14467332677437592
20,6,-10.0,-9.471860885620117,-0.31142884492874146,-51519.711714813864,1.0065708098808734,0.06047243867140252,0.06047243867140252
20,7,-68.0,-63.233009338378906,-2.699660062789917,-2211.271780082593,1.1651924977405423,0.03877729741994986,0.03877729741994986
20,8,-2499128.0,-640076.5,-932726.1875,-816900.3819672241,1.16299202088583,0.021599821595938554,0.021599821595938554
20,9,-3083005.0,-856551.875,-1117509.5,-960690.1980683533,1.0422429284163566,0.010981593574405531,0.010981593574405531
21,0,-3280102.0,-914605.8125,-1187321.125,-1037779.9924609744,2.097354824620657,0.014142372407183256,0.014142372407183256
21,1,-3236654.0,-897531.0,-1174049.25,-1039895.056947254,0.9541499471249791,0.054647960368241745,0.054647960368241745
21,10,-12.0,-11.185160636901855,-0.46334540843963623,-51508.96894609902,1.1715895711070212,0.05305179983673676,0.05305179983673676
21,11,0.0,0.0,0.0,-2755.2934303713923,1.3474126718588653,0.1414782426799788,0.1414782426799788
21,12,-1895320.0,-442696.125,-728525.4375,-656363.4538855397,0.5151959307927444,0.08978066422590276,0.08978066422590276
21,13,-2376961.0,-598305.5625,-892319.1875,-801127.2424552308,0.5172742640350082,0.1665647528462439,0.1665647528462439
21,14,-2983371.0,-818013.1875,-1086769.0,-698257.0506742971,0.782398897873839,0.030438801988666973,0.030438801988666973
21,15,0.0,0.0,0.0,-14064.816225480045,1.6021021681089855,0.0951400077987166,0.0951400077987166
21,2,-3302113.0,-923349.375,-1193998.5,-1023065.6456845447,0.6587974502182163,0.01126483169101381,0.01126483169101381
21,3,-3322210.0,-931309.6875,-1200106.75,-694076.5996745538,1.3183397316074141,0.008118578819970345,0.008118578819970345
21,4,-3189297.0,-898930.1875,-1149678.125,-1014261.8178626846,1.6586809443409798,0.0022404262520918554,0.0022404262520918554
21,5,-45.0,-42.301368713378906,-1.5608224868774414,-40530.96134537038,0.7257324590315016,0.16256709713092815,0.16256709713092815
21,6,-7.0,-6.656930446624756,-0.2048194855451584,-46367.761025281034,1.0161935204006944,0.07815344949911122,0.07815344949911122
21,7,0.0,0.0,0.0,-1990.1446020743338,1.1651924977405423,0.0,0.0
21,8,-2497375.0,-639417.5625,-932175.8125,-828427.9250205017,1.1468917501982279,0.024645350734392748,0.024645350734392748
21,9,-3089974.0,-859176.25,-1119694.75,-976590.653261518,1.045360586001884,0.016916582094888,0.016916582094888
22,0,-3302269.0,-923398.0625,-1194052.5,-1053407.2432148769,2.098783190746223,0.0029050431948168635,0.0029050431948168635
22,1,-3281688.0,-915282.25,-1187779.375,-1054683.4887525286,0.9533130121186816,0.010218998491811576,0.010218998491811576
22,10,-2322.0,-1880.6036376953125,-230.1011962890625,-46381.082171118025,1.162754883162683,0.05890107805822396,0.05890107805822396
22,11,-92.0,-78.17545318603516,-7.303150653839111,-2480.494402399637,1.4203484271067979,0.14687450301772131,0.14687450301772131
22,12,-1813330.0,-417979.34375,-699765.25,-660703.6334969858,0.4692704561839781,0.0879559789005891,0.0879559789005891
22,13,-2280140.0,-565485.8125,-860154.5,-807029.9682097076,0.5346032747253062,0.023971106919063026,0.023971106919063026
22,14,-2839715.0,-763372.4375,-1041988.1875,-732630.1643568674,0.7631722502299135,0.03047958529704715,0.03047958529704715
22,15,-22.0,-19.360958099365234,-1.4163260459899902,-12658.476235536638,1.6007253456965478,0.06664343504829956,0.06664343504829956
22,2,-3301706.0,-923172.25,-1193882.75,-1040147.3561160903,0.6561866302290857,0.01616491782063971,0.01616491782063971
22,3,-3303206.0,-923772.4375,-1194335.625,-744102.5022070985,1.3239046724931254,0.008819712946208785,0.008819712946208785
22,4,-3190626.0,-899467.5625,-1150076.5,-1027843.2860764161,1.6602350336611826,0.0020538346758601275,0.0020538346758601275
22,5,-23.0,-21.5976505279541,-0.8091633319854736,-36477.94612716654,0.8404167618940205,0.18223228845060416,0.18223228845060416
22,6,0.0,0.0,0.0,-41730.984922752934,0.9731694733676858,0.080478598894896,0.080478598894896
22,7,-20.0,-18.877153396606445,-0.6558094620704651,-1791.1957228131075,1.2221055870553335,0.10686546665013281,0.10686546665013281
22,8,-2270638.0,-562205.0625,-857027.5,-831287.8825184515,1.152430727853455,0.022716465198091992,0.022716465198091992
22,9,-2839791.0,-763144.1875,-1042139.125,-983145.5004353662,1.046731150364124,0.011613497077207423,0.011613497077207423
23,0,-3300002.0,-922484.5,-1193371.125,-1067403.631393389,2.1002063191325084,0.002888504895201029,0.002888504895201029
23,1,-3301822.0,-923182.5625,-1193935.625,-1068608.7023772756,0.9569192650848205,0.00900188002425715,0.00900188002425715
23,10,-3102.0,-2569.386474609375,-279.15374755859375,-41770.88932876208,1.1396525032014178,0.09648930143292472,0.09648930143292472
23,11,-500.0,-368.6695556640625,-67.50857543945312,-2239.1958197036183,1.3463272385812968,0.18445135788322622,0.18445135788322622
23,12,-1892661.0,-441937.1875,-727571.5,-667390.4201472872,0.4619159277380679,0.041538286595816445,0.041538286595816445
23,13,-2360747.0,-592569.8125,-887051.4375,-815032.1151387369,0.5022860595400321,0.04629029864449994,0.04629029864449994
23,14,-2935169.0,-799605.125,-1071780.0,-766545.1479211807,0.7780598533481623,0.02275771699630412,0.02275771699630412
23,15,0.0,0.0,0.0,-11392.628611982975,1.6145287292681092,0.035099288445466316,0.035099288445466316
23,2,-3301916.0,-923265.375,-1193941.625,-1055526.7830044813,0.6540529627356171,0.012008171052663401,0.012008171052663401
23,3,-3260094.0,-906724.8125,-1181218.25,-787814.0769863888,1.3209743229327036,0.007386886683928633,0.007386886683928633
23,4,-3188512.0,-898595.9375,-1149451.0,-1040004.0574687745,1.6619053903988503,0.0022320270317970838,0.0022320270317970838
23,5,-13.0,-12.258261680603027,-0.43216046690940857,-32830.19473049658,0.8348903821814292,0.06892155621958589,0.06892155621958589
23,6,-12.0,-11.316781997680664,-0.3981931209564209,-37557.926249789736,1.040688116066766,0.12006656519758371,0.12006656519758371
23,7,-42.0,-39.54340362548828,-1.4260146617889404,-1612.2187519979757,1.3687736971759725,0.19514194638965673,0.19514194638965673
23,8,-2410992.0,-609574.375,-903756.625,-838534.7567666064,1.134559202670783,0.027680825042049235,0.027680825042049235
23,9,-2979790.0,-816421.5,-1085766.375,-993407.5878918297,1.0559938790532424,0.011891670686025693,0.011891670686025693
24,0,-3301692.0,-923159.4375,-1193882.125,-1080051.4807540502,2.101629156315092,0.002873398977888478,0.002873398977888478
24,1,-3302040.0,-923286.75,-1193993.0,-1081147.132139548,0.96451479715373,0.017439946358462976,0.017439946358462976
